Date,Open,High,Low,Close,Adj Close,Volume,tickers
,RIO.AX,RIO.AX,RIO.AX,RIO.AX,RIO.AX,RIO.AX,
2024-04-30,130.0,131.72000122070312,130.0,130.49000549316406,127.45263671875,1312570,RIO.AX
2024-05-01,129.49000549316406,129.5800018310547,128.16000366210938,129.32000732421875,126.30987548828125,1351633,RIO.AX
2024-05-02,129.39999389648438,129.8699951171875,128.5500030517578,129.10000610351562,126.0949935913086,1306890,RIO.AX
2024-05-03,129.38999938964844,130.1199951171875,129.10000610351562,129.24000549316406,126.23173522949219,1246313,RIO.AX
2024-05-06,129.80999755859375,130.69000244140625,129.5399932861328,129.67999267578125,126.6614761352539,847041,RIO.AX
2024-05-07,130.9199981689453,131.8800048828125,130.55999755859375,131.7100067138672,128.6442413330078,1303610,RIO.AX
2024-05-08,131.08999633789062,131.7100067138672,130.00999450683594,130.1999969482422,127.16938018798828,1329816,RIO.AX
2024-05-09,130.49000549316406,130.72999572753906,129.47000122070312,130.22999572753906,127.19867706298828,939040,RIO.AX
2024-05-10,130.94000244140625,131.2100067138672,129.89999389648438,130.02000427246094,126.99357604980469,1199840,RIO.AX
2024-05-13,130.3000030517578,130.5449981689453,128.72000122070312,129.0399932861328,126.036376953125,1259249,RIO.AX
2024-05-14,129.50999450683594,129.83999633789062,127.33000183105469,128.1199951171875,125.1377944946289,1487381,RIO.AX
2024-05-15,129.05999755859375,130.10000610351562,128.69500732421875,129.47999572753906,126.46614074707031,1229606,RIO.AX
2024-05-16,130.99000549316406,130.99000549316406,129.66000366210938,130.38999938964844,127.3549575805664,1336702,RIO.AX
2024-05-17,131.10000610351562,132.38999938964844,131.00999450683594,132.14999389648438,129.07398986816406,1945483,RIO.AX
2024-05-20,134.1300048828125,136.27999877929688,133.90499877929688,135.8699951171875,132.7073974609375,1490381,RIO.AX
2024-05-21,135.14999389648438,135.25999450683594,133.7100067138672,134.08999633789062,130.9688262939453,1237360,RIO.AX
