Date,Open,High,Low,Close,Adj Close,Volume,tickers
,TLS.AX,TLS.AX,TLS.AX,TLS.AX,TLS.AX,TLS.AX,
2024-04-30,3.6500000953674316,3.680000066757202,3.6500000953674316,3.6700000762939453,3.5874252319335938,18721568,TLS.AX
2024-05-01,3.630000114440918,3.680000066757202,3.630000114440918,3.640000104904175,3.5581002235412598,15983116,TLS.AX
2024-05-02,3.640000104904175,3.6500000953674316,3.5799999237060547,3.5899999141693115,3.5092248916625977,34687101,TLS.AX
2024-05-03,3.5799999237060547,3.609999895095825,3.569999933242798,3.5799999237060547,3.4994499683380127,34807508,TLS.AX
2024-05-06,3.5899999141693115,3.609999895095825,3.5850000381469727,3.5899999141693115,3.5092248916625977,19993747,TLS.AX
2024-05-07,3.609999895095825,3.640000104904175,3.5799999237060547,3.640000104904175,3.5581002235412598,27168682,TLS.AX
2024-05-08,3.6500000953674316,3.6500000953674316,3.5999999046325684,3.6500000953674316,3.5678751468658447,24349643,TLS.AX
2024-05-09,3.6500000953674316,3.6600000858306885,3.619999885559082,3.640000104904175,3.5581002235412598,11598236,TLS.AX
2024-05-10,3.6600000858306885,3.690000057220459,3.6500000953674316,3.6600000858306885,3.5776500701904297,17662961,TLS.AX
2024-05-13,3.6700000762939453,3.674999952316284,3.6500000953674316,3.6700000762939453,3.5874252319335938,14625198,TLS.AX
2024-05-14,3.6600000858306885,3.680000066757202,3.640000104904175,3.6500000953674316,3.5678751468658447,23208958,TLS.AX
2024-05-15,3.6600000858306885,3.684999942779541,3.6600000858306885,3.6700000762939453,3.5874252319335938,14143687,TLS.AX
2024-05-16,3.690000057220459,3.7200000286102295,3.680000066757202,3.690000057220459,3.6069750785827637,27139992,TLS.AX
2024-05-17,3.690000057220459,3.7100000381469727,3.6700000762939453,3.6700000762939453,3.5874252319335938,20780573,TLS.AX
2024-05-20,3.680000066757202,3.700000047683716,3.6700000762939453,3.6700000762939453,3.5874252319335938,19972063,TLS.AX
2024-05-21,3.5799999237060547,3.6500000953674316,3.569999933242798,3.569999933242798,3.4896750450134277,61804406,TLS.AX
