Date,Open,High,Low,Close,Adj Close,Volume,tickers
,CSL.AX,CSL.AX,CSL.AX,CSL.AX,CSL.AX,CSL.AX,
2024-07-10,297.5899963378906,298.489990234375,296.0799865722656,297.6600036621094,295.5028991699219,578607,CSL.AX
2024-07-11,300.0,302.489990234375,299.3399963378906,302.0400085449219,299.8511657714844,592633,CSL.AX
2024-07-12,303.4100036621094,306.67999267578125,303.010009765625,306.6000061035156,304.37811279296875,707100,CSL.AX
2024-07-15,308.92999267578125,311.0,306.2799987792969,308.55999755859375,306.32391357421875,643885,CSL.AX
2024-07-16,307.4800109863281,309.489990234375,306.25,307.8599853515625,305.62896728515625,639461,CSL.AX
2024-07-17,307.95001220703125,310.0,306.260009765625,308.0199890136719,305.7878112792969,617254,CSL.AX
2024-07-18,308.75,311.1199951171875,306.32000732421875,311.1199951171875,308.8653564453125,712862,CSL.AX
2024-07-19,308.3699951171875,311.70001220703125,307.3299865722656,311.70001220703125,309.441162109375,1374357,CSL.AX
2024-07-22,309.9700012207031,311.30999755859375,307.8599853515625,309.17999267578125,306.9394226074219,409498,CSL.AX
2024-07-23,311.010009765625,313.5,310.3949890136719,312.1499938964844,309.88787841796875,594937,CSL.AX
2024-07-24,311.29998779296875,313.54998779296875,310.05999755859375,310.3900146484375,308.1406555175781,500616,CSL.AX
2024-07-25,307.67999267578125,309.5,305.5400085449219,305.5400085449219,303.3258056640625,850479,CSL.AX
2024-07-26,307.94000244140625,309.4800109863281,306.3500061035156,308.04998779296875,305.8175964355469,840352,CSL.AX
2024-07-29,310.0,312.4700012207031,310.0,311.3299865722656,309.0738220214844,554622,CSL.AX
2024-07-30,308.510009765625,310.4599914550781,307.80999755859375,309.2900085449219,307.0486145019531,443457,CSL.AX
2024-07-31,310.1000061035156,311.5400085449219,308.6099853515625,309.7200012207031,307.4754943847656,953714,CSL.AX
2024-08-01,312.75,313.25,310.5899963378906,310.5899963378906,308.3392028808594,480984,CSL.AX
2024-08-02,305.6600036621094,306.2550048828125,302.79998779296875,305.6700134277344,303.4548645019531,1183482,CSL.AX
2024-08-05,301.5,305.0,299.5,301.1000061035156,298.91796875,701094,CSL.AX
2024-08-06,298.9200134277344,302.6400146484375,296.9100036621094,302.29998779296875,300.1092529296875,618358,CSL.AX
2024-08-07,301.239990234375,306.3999938964844,300.6499938964844,304.4100036621094,302.2039794921875,665250,CSL.AX
2024-08-08,303.8800048828125,307.3299865722656,303.79998779296875,305.4700012207031,303.2563171386719,462827,CSL.AX
2024-08-09,308.989990234375,308.989990234375,305.9700012207031,308.5299987792969,306.29412841796875,769182,CSL.AX
2024-08-12,310.55999755859375,311.0,308.8399963378906,308.92999267578125,306.69122314453125,367581,CSL.AX
2024-08-13,300.0299987792969,301.2749938964844,291.4649963378906,294.7799987792969,292.6437683105469,1352371,CSL.AX
2024-08-14,295.2900085449219,302.29998779296875,295.20001220703125,300.7699890136719,298.5903625488281,785377,CSL.AX
2024-08-15,301.69000244140625,304.0,298.7099914550781,301.1199951171875,298.9378356933594,764880,CSL.AX
2024-08-16,303.9200134277344,305.9800109863281,302.0,305.3399963378906,303.1272277832031,1257111,CSL.AX
2024-08-19,305.4100036621094,308.69000244140625,304.3399963378906,307.79998779296875,305.56939697265625,514780,CSL.AX
2024-08-20,310.2099914550781,311.3800048828125,308.25,308.25,306.0161437988281,447410,CSL.AX
2024-08-21,307.6000061035156,308.489990234375,305.3599853515625,308.489990234375,306.25439453125,537204,CSL.AX
2024-08-22,309.0,309.0,307.260009765625,308.1000061035156,305.86724853515625,370120,CSL.AX
2024-08-23,307.0,309.75,306.70001220703125,309.5199890136719,307.2769470214844,481242,CSL.AX
2024-08-26,309.2799987792969,310.0,307.57000732421875,309.30999755859375,307.0684814453125,339611,CSL.AX
2024-08-27,308.9800109863281,310.0,307.010009765625,307.9200134277344,305.6885681152344,258822,CSL.AX
2024-08-28,307.3999938964844,307.8999938964844,304.8699951171875,307.8999938964844,305.668701171875,655985,CSL.AX
2024-08-29,307.510009765625,308.3800048828125,306.260009765625,307.92999267578125,305.6984558105469,461595,CSL.AX
2024-08-30,309.30999755859375,309.8900146484375,305.94000244140625,307.1600036621094,304.9340515136719,1559007,CSL.AX
2024-09-02,306.75,307.1600036621094,302.8500061035156,305.739990234375,303.52435302734375,420047,CSL.AX
2024-09-03,304.3999938964844,307.1000061035156,303.29998779296875,306.0299987792969,303.812255859375,477231,CSL.AX
2024-09-04,302.8900146484375,303.989990234375,299.7300109863281,303.989990234375,301.7870178222656,529640,CSL.AX
2024-09-05,304.29998779296875,304.9700012207031,300.8500061035156,303.1000061035156,300.9034729003906,740417,CSL.AX
2024-09-06,302.1199951171875,305.0,300.7900085449219,303.989990234375,301.7870178222656,515094,CSL.AX
2024-09-09,298.1000061035156,301.239990234375,298.1000061035156,300.4100036621094,300.4100036621094,571485,CSL.AX
2024-09-10,301.489990234375,303.5299987792969,301.42999267578125,301.510009765625,301.510009765625,681025,CSL.AX
2024-09-11,303.2200012207031,303.239990234375,298.45001220703125,299.8699951171875,299.8699951171875,563114,CSL.AX
2024-09-12,301.7300109863281,302.1199951171875,299.8699951171875,301.6600036621094,301.6600036621094,694621,CSL.AX
2024-09-13,303.30999755859375,303.4700012207031,299.55999755859375,300.260009765625,300.260009765625,498173,CSL.AX
2024-09-16,300.1499938964844,300.9949951171875,296.69000244140625,296.69000244140625,296.69000244140625,492630,CSL.AX
2024-09-17,296.70001220703125,297.2799987792969,295.0899963378906,296.0,296.0,367214,CSL.AX
2024-09-18,294.2799987792969,295.67999267578125,292.75,295.3999938964844,295.3999938964844,505905,CSL.AX
2024-09-19,299.0,299.0,292.3500061035156,294.4800109863281,294.4800109863281,897903,CSL.AX
2024-09-20,295.0,295.80999755859375,292.75,293.6400146484375,293.6400146484375,1672635,CSL.AX
2024-09-23,291.29998779296875,292.6099853515625,289.67999267578125,290.0400085449219,290.0400085449219,697304,CSL.AX
2024-09-24,288.8500061035156,290.5,287.20001220703125,287.6600036621094,287.6600036621094,633128,CSL.AX
2024-09-25,286.6099853515625,290.0,285.20001220703125,286.7099914550781,286.7099914550781,625589,CSL.AX
2024-09-26,288.5400085449219,291.1600036621094,287.7799987792969,291.1600036621094,291.1600036621094,606769,CSL.AX
2024-09-27,289.8500061035156,291.989990234375,285.1000061035156,285.1000061035156,285.1000061035156,749133,CSL.AX
2024-09-30,285.010009765625,287.3500061035156,283.8500061035156,286.2799987792969,286.2799987792969,861024,CSL.AX
2024-10-01,286.55999755859375,290.44000244140625,285.1499938964844,288.2099914550781,288.2099914550781,510037,CSL.AX
2024-10-02,285.5,288.0249938964844,285.2349853515625,287.0199890136719,287.0199890136719,440109,CSL.AX
2024-10-03,289.010009765625,289.5,287.0299987792969,288.6099853515625,288.6099853515625,356046,CSL.AX
2024-10-04,287.6400146484375,289.70001220703125,287.1600036621094,288.92999267578125,288.92999267578125,602353,CSL.AX
2024-10-07,289.8999938964844,290.0,287.42999267578125,288.7900085449219,288.7900085449219,282532,CSL.AX
2024-10-08,288.510009765625,293.29998779296875,286.9200134277344,292.5199890136719,292.5199890136719,494450,CSL.AX
2024-10-09,294.4700012207031,295.7200012207031,293.9700012207031,295.0,295.0,395381,CSL.AX
2024-10-10,295.010009765625,296.5,293.510009765625,294.1300048828125,294.1300048828125,572276,CSL.AX
2024-10-11,293.55999755859375,296.1099853515625,293.4599914550781,295.7799987792969,295.7799987792969,494307,CSL.AX
2024-10-14,296.2900085449219,299.3900146484375,296.1400146484375,299.30999755859375,299.30999755859375,406619,CSL.AX
2024-10-15,300.94000244140625,301.9800109863281,299.44000244140625,301.20001220703125,301.20001220703125,539953,CSL.AX
2024-10-16,300.9100036621094,301.1600036621094,298.0199890136719,299.6000061035156,299.6000061035156,628551,CSL.AX
2024-10-17,301.1600036621094,303.5799865722656,300.1199951171875,301.7900085449219,301.7900085449219,693592,CSL.AX
2024-10-18,300.739990234375,300.989990234375,298.80999755859375,300.5799865722656,300.5799865722656,820560,CSL.AX
2024-10-21,304.4800109863281,304.989990234375,303.0299987792969,303.0299987792969,303.0299987792969,562860,CSL.AX
2024-10-22,301.0,302.45001220703125,293.5,294.1300048828125,294.1300048828125,725885,CSL.AX
2024-10-23,294.8599853515625,295.5400085449219,291.0199890136719,291.260009765625,291.260009765625,510871,CSL.AX
2024-10-24,292.6499938964844,296.0299987792969,291.260009765625,293.57000732421875,293.57000732421875,415514,CSL.AX
2024-10-25,294.0,295.19000244140625,292.260009765625,293.69000244140625,293.69000244140625,418678,CSL.AX
2024-10-28,292.04998779296875,294.4700012207031,290.8900146484375,292.0,292.0,374484,CSL.AX
2024-10-29,291.0,292.6700134277344,289.6400146484375,292.6700134277344,292.6700134277344,600035,CSL.AX
2024-10-30,292.0,292.489990234375,287.4599914550781,287.4599914550781,287.4599914550781,559123,CSL.AX
