Date,Open,High,Low,Close,Adj Close,Volume,tickers
,CSCO,CSCO,CSCO,CSCO,CSCO,CSCO,
2024-04-30,47.61000061035156,47.689998626708984,46.970001220703125,46.97999954223633,46.22764587402344,18535400,CSCO
2024-05-01,46.70000076293945,47.56999969482422,46.68000030517578,46.84000015258789,46.08988952636719,18266400,CSCO
2024-05-02,47.029998779296875,47.119998931884766,46.599998474121094,46.790000915527344,46.040687561035156,15441700,CSCO
2024-05-03,47.099998474121094,47.400001525878906,46.84000015258789,47.119998931884766,46.36540603637695,17935300,CSCO
2024-05-06,47.220001220703125,47.439998626708984,46.970001220703125,47.11000061035156,46.35556411743164,14163000,CSCO
2024-05-07,47.209999084472656,47.459999084472656,47.0099983215332,47.279998779296875,46.5228385925293,14308200,CSCO
2024-05-08,47.439998626708984,48.13999938964844,47.25,48.0,47.2313117980957,15130200,CSCO
2024-05-09,48.0,48.09000015258789,47.650001525878906,47.790000915527344,47.02467727661133,12449300,CSCO
2024-05-10,48.0,48.099998474121094,47.70000076293945,48.060001373291016,47.29035186767578,12096900,CSCO
2024-05-13,48.310001373291016,48.81999969482422,48.22999954223633,48.68000030517578,47.900421142578125,15149100,CSCO
2024-05-14,48.97999954223633,49.18000030517578,48.349998474121094,48.95000076293945,48.166099548339844,17379700,CSCO
2024-05-15,49.189998626708984,49.72999954223633,48.72999954223633,49.66999816894531,48.87456512451172,37342100,CSCO
2024-05-16,50.08000183105469,50.11000061035156,48.16999816894531,48.34000015258789,47.56586837768555,47829400,CSCO
2024-05-17,48.2599983215332,48.560001373291016,48.11000061035156,48.16999816894531,47.39858627319336,22020300,CSCO
2024-05-20,48.0,48.06999969482422,47.0099983215332,47.130001068115234,46.375244140625,22040700,CSCO
2024-05-21,47.119998931884766,47.150001525878906,46.61000061035156,46.939998626708984,46.18828201293945,25172200,CSCO
2024-05-22,47.099998474121094,47.84000015258789,47.040000915527344,47.43000030517578,46.670440673828125,19940600,CSCO
2024-05-23,47.150001525878906,47.189998626708984,46.5099983215332,46.599998474121094,45.853729248046875,18837500,CSCO
2024-05-24,46.630001068115234,46.79999923706055,46.380001068115234,46.41999816894531,45.676612854003906,11933600,CSCO
