Date,Open,High,Low,Close,Adj Close,Volume,tickers
,GE,GE,GE,GE,GE,GE,
2024-04-30,163.55999755859375,166.25999450683594,161.5800018310547,161.82000732421875,161.30764770507812,6723600,GE
2024-05-01,162.57000732421875,163.3000030517578,158.82000732421875,159.6999969482422,159.19436645507812,4775800,GE
2024-05-02,161.38999938964844,162.82000732421875,159.4199981689453,162.63999938964844,162.12506103515625,5030400,GE
2024-05-03,165.3000030517578,165.3000030517578,162.00999450683594,164.11000061035156,163.59039306640625,3968600,GE
2024-05-06,165.1199951171875,167.97999572753906,165.02999877929688,167.97000122070312,167.43817138671875,4831600,GE
2024-05-07,167.80999755859375,170.8000030517578,167.22000122070312,168.77999877929688,168.24562072753906,4781800,GE
2024-05-08,168.10000610351562,170.19000244140625,168.10000610351562,168.86000061035156,168.3253631591797,4878200,GE
2024-05-09,168.75999450683594,169.33999633789062,167.1300048828125,167.5,166.96966552734375,4968800,GE
2024-05-10,167.91000366210938,168.74000549316406,163.11000061035156,163.3800048828125,162.8627166748047,5711300,GE
2024-05-13,163.0800018310547,163.11000061035156,158.86000061035156,159.5,158.9949951171875,7768600,GE
2024-05-14,158.63999938964844,160.82000732421875,158.02999877929688,160.0,159.49339294433594,6103500,GE
2024-05-15,160.0,163.74000549316406,159.22999572753906,163.47000122070312,162.95242309570312,7133300,GE
2024-05-16,163.0,163.9199981689453,161.08999633789062,161.1199951171875,160.60986328125,4283200,GE
2024-05-17,161.82000732421875,161.8800048828125,159.10000610351562,159.88999938964844,159.38375854492188,5946300,GE
2024-05-20,159.9199981689453,161.4199981689453,158.82000732421875,159.27999877929688,158.7756805419922,5586800,GE
2024-05-21,157.94000244140625,161.22000122070312,157.36000061035156,161.0,160.49024963378906,5071300,GE
2024-05-22,160.49000549316406,161.74000549316406,159.72999572753906,160.80999755859375,160.30084228515625,4432200,GE
2024-05-23,161.99000549316406,166.27000427246094,161.75,165.25999450683594,164.73675537109375,7411500,GE
2024-05-24,165.8300018310547,169.14999389648438,163.85000610351562,167.3300018310547,166.80020141601562,5498700,GE
2024-05-28,167.0,168.64999389648438,165.30999755859375,168.55999755859375,168.02630615234375,5749700,GE
2024-05-29,166.60000610351562,167.42999267578125,163.38999938964844,163.60000610351562,163.08201599121094,4820800,GE
2024-05-30,163.47999572753906,165.02000427246094,163.19000244140625,164.1999969482422,163.6800994873047,4385400,GE
2024-05-31,164.2899932861328,165.35000610351562,160.07000732421875,165.13999938964844,164.61712646484375,11704800,GE
2024-06-03,166.1199951171875,166.7899932861328,159.02999877929688,161.4600067138672,160.94879150390625,5220500,GE
2024-06-04,161.0,161.97999572753906,158.35000610351562,161.3800048828125,160.86904907226562,5598600,GE
2024-06-05,161.8300018310547,162.94000244140625,160.52000427246094,162.5500030517578,162.0353240966797,4279900,GE
2024-06-06,162.3000030517578,163.1699981689453,159.75999450683594,160.6199951171875,160.11143493652344,3867300,GE
2024-06-07,160.6999969482422,163.8000030517578,160.10000610351562,161.9199981689453,161.40731811523438,3341800,GE
2024-06-10,162.0,163.89999389648438,161.55999755859375,162.83999633789062,162.32440185546875,4385900,GE
2024-06-11,162.02999877929688,162.25999450683594,159.61000061035156,160.36000061035156,159.85227966308594,5106400,GE
2024-06-12,161.25999450683594,162.94000244140625,159.17999267578125,161.0500030517578,160.5400848388672,5790700,GE
