Date,Open,High,Low,Close,Adj Close,Volume,tickers
,DIS,DIS,DIS,DIS,DIS,DIS,
2024-04-30,112.0,112.04000091552734,110.80000305175781,111.0999984741211,110.58979034423828,8156600,DIS
2024-05-01,111.29000091552734,111.98999786376953,110.20999908447266,110.4800033569336,109.97264862060547,6338400,DIS
2024-05-02,111.43000030517578,112.87000274658203,110.55999755859375,112.62000274658203,112.10282135009766,6799800,DIS
2024-05-03,113.54000091552734,114.11000061035156,112.80000305175781,113.66000366210938,113.13804626464844,7411100,DIS
2024-05-06,114.80000305175781,116.94000244140625,114.1500015258789,116.47000122070312,115.93513488769531,16303200,DIS
2024-05-07,107.25,107.87999725341797,104.20999908447266,105.38999938964844,104.90601348876953,55084600,DIS
2024-05-08,104.9000015258789,106.4800033569336,104.44000244140625,105.44000244140625,104.9557876586914,15238100,DIS
2024-05-09,104.62000274658203,106.12999725341797,104.38999938964844,105.80000305175781,105.31414031982422,15096000,DIS
2024-05-10,106.91999816894531,107.0199966430664,105.41999816894531,105.79000091552734,105.30418395996094,15884600,DIS
2024-05-13,105.58999633789062,106.63999938964844,105.58999633789062,105.83000183105469,105.34400177001953,9666400,DIS
2024-05-14,105.30000305175781,105.98999786376953,104.94999694824219,105.3499984741211,104.86620330810547,11278400,DIS
2024-05-15,105.62000274658203,105.87999725341797,101.38999938964844,102.7699966430664,102.29804229736328,20745600,DIS
2024-05-16,103.04000091552734,104.02999877929688,102.83999633789062,103.37000274658203,102.89529418945312,9476700,DIS
2024-05-17,103.62999725341797,103.81999969482422,103.04000091552734,103.25,102.77584838867188,7356000,DIS
2024-05-20,103.33000183105469,103.66999816894531,102.5199966430664,102.9000015258789,102.42745208740234,7667400,DIS
2024-05-21,102.98999786376953,103.69999694824219,102.72000122070312,103.01000213623047,102.53694915771484,7333300,DIS
2024-05-22,102.9800033569336,103.83000183105469,102.75,103.0199966430664,102.5468978881836,7190300,DIS
2024-05-23,102.9800033569336,103.01000213623047,100.2699966430664,100.66000366210938,100.19774627685547,10504000,DIS
2024-05-24,100.8499984741211,102.08999633789062,100.69000244140625,101.76000213623047,101.29268646240234,6447600,DIS
2024-05-28,101.36000061035156,102.86000061035156,100.94999694824219,102.44000244140625,101.96956634521484,7813100,DIS
2024-05-29,101.76000213623047,102.08000183105469,100.7699966430664,100.87999725341797,100.4167251586914,7376300,DIS
2024-05-30,101.13999938964844,102.06999969482422,100.97000122070312,101.69999694824219,101.23296356201172,7303700,DIS
2024-05-31,101.5199966430664,104.08000183105469,101.41000366210938,103.91000366210938,103.43281555175781,14735800,DIS
2024-06-03,104.16999816894531,104.22000122070312,102.4800033569336,102.7699966430664,102.29804229736328,6908600,DIS
2024-06-04,102.11000061035156,103.48999786376953,101.62999725341797,103.33000183105469,102.85547637939453,7269100,DIS
2024-06-05,103.0,103.08000183105469,101.02999877929688,101.5,101.03388214111328,10796900,DIS
2024-06-06,101.05000305175781,101.93000030517578,100.80999755859375,101.20999908447266,100.74520874023438,10294700,DIS
2024-06-07,100.86000061035156,102.2699966430664,100.55000305175781,101.54000091552734,101.07369995117188,6047800,DIS
2024-06-10,101.25,102.8499984741211,100.63999938964844,102.73999786376953,102.2681884765625,7633100,DIS
2024-06-11,102.63999938964844,102.87999725341797,100.73999786376953,100.87000274658203,100.40677642822266,9134200,DIS
2024-06-12,101.19999694824219,101.69000244140625,100.25,100.80000305175781,100.33709716796875,9041800,DIS
2024-06-13,100.61000061035156,101.06999969482422,99.61000061035156,100.08999633789062,99.63035583496094,10164600,DIS
2024-06-14,99.80999755859375,100.37999725341797,99.25,99.97000122070312,99.51091003417969,7087600,DIS
2024-06-17,100.9800033569336,101.91999816894531,100.62000274658203,101.5199966430664,101.05378723144531,10389000,DIS
2024-06-18,101.12000274658203,101.76000213623047,100.61000061035156,101.5,101.03388214111328,7044700,DIS
2024-06-20,100.56999969482422,101.94000244140625,100.37999725341797,101.83999633789062,101.372314453125,7886900,DIS
2024-06-21,101.80000305175781,102.54000091552734,101.58999633789062,102.2699966430664,101.80033874511719,14144900,DIS
2024-06-24,102.25,103.08000183105469,101.91000366210938,101.9800033569336,101.51168060302734,7393600,DIS
2024-06-25,102.66000366210938,103.68000030517578,101.7699966430664,102.19999694824219,101.73066711425781,10343700,DIS
2024-06-26,101.9000015258789,102.37000274658203,101.43000030517578,102.18000030517578,101.71076202392578,10122300,DIS
2024-06-27,102.04000091552734,102.27999877929688,101.80999755859375,102.16999816894531,101.7008056640625,8365200,DIS
2024-06-28,102.0199966430664,102.58000183105469,98.37999725341797,99.29000091552734,98.83403015136719,21439400,DIS
2024-07-01,99.4000015258789,99.73999786376953,97.87999725341797,98.04000091552734,97.58977508544922,15299000,DIS
2024-07-02,97.94000244140625,97.98999786376953,96.94999694824219,97.98999786376953,97.54000091552734,13340300,DIS
2024-07-03,97.83999633789062,99.08000183105469,97.83000183105469,98.61000061035156,98.15715026855469,5030000,DIS
2024-07-05,98.30999755859375,98.30999755859375,97.58000183105469,97.98999786376953,97.54000091552734,8550800,DIS
2024-07-08,97.69000244140625,98.29000091552734,96.88999938964844,97.37000274658203,97.37000274658203,8167600,DIS
2024-07-09,97.47000122070312,97.52999877929688,96.1500015258789,97.05000305175781,97.05000305175781,9044400,DIS
2024-07-10,96.94999694824219,97.27999877929688,96.25,96.97000122070312,96.97000122070312,7761100,DIS
2024-07-11,97.01000213623047,97.58000183105469,96.30000305175781,96.5999984741211,96.5999984741211,7422600,DIS
2024-07-12,97.0999984741211,97.83000183105469,96.9800033569336,97.12999725341797,97.12999725341797,6465700,DIS
2024-07-15,97.33000183105469,97.48999786376953,96.5999984741211,96.87000274658203,96.87000274658203,7417700,DIS
