Date,Open,High,Low,Close,Adj Close,Volume,tickers
,HD,HD,HD,HD,HD,HD,
2024-08-12,350.7699890136719,351.5,342.1300048828125,345.80999755859375,343.7222900390625,3830200,HD
2024-08-13,341.8699951171875,353.3900146484375,339.3699951171875,350.07000732421875,347.9565734863281,6388600,HD
2024-08-14,349.54998779296875,359.69000244140625,349.3999938964844,355.6600036621094,353.5128173828125,4814800,HD
2024-08-15,362.4599914550781,365.4100036621094,358.1400146484375,360.07000732421875,357.8962097167969,3575800,HD
2024-08-16,359.9700012207031,363.70001220703125,359.9700012207031,362.05999755859375,359.8741760253906,3308300,HD
2024-08-19,362.5,364.69000244140625,362.1000061035156,363.07000732421875,360.8780822753906,3634900,HD
2024-08-20,360.6499938964844,367.6400146484375,360.5,367.2699890136719,365.0527038574219,3459400,HD
2024-08-21,369.45001220703125,372.8699951171875,368.5199890136719,370.4599914550781,368.22344970703125,4587600,HD
2024-08-22,371.5,372.4599914550781,364.6099853515625,365.3599853515625,363.15423583984375,4097300,HD
2024-08-23,366.6600036621094,376.32000732421875,365.19000244140625,375.5899963378906,373.3224792480469,3426200,HD
2024-08-26,377.0799865722656,378.5799865722656,373.3699951171875,374.1099853515625,371.8514099121094,2452100,HD
2024-08-27,373.489990234375,374.2799987792969,371.0,373.17999267578125,370.9270324707031,1780300,HD
2024-08-28,373.0,375.4100036621094,370.20001220703125,372.69000244140625,370.44000244140625,2218300,HD
2024-08-29,372.6099853515625,373.32000732421875,366.92999267578125,367.05999755859375,367.05999755859375,2698400,HD
2024-08-30,369.239990234375,370.4100036621094,364.8800048828125,368.5,368.5,3216700,HD
2024-09-03,367.8999938964844,369.3800048828125,362.8999938964844,364.739990234375,364.739990234375,3598100,HD
2024-09-04,364.1700134277344,365.92999267578125,360.010009765625,364.6700134277344,364.6700134277344,3221300,HD
2024-09-05,364.8999938964844,365.1499938964844,357.5799865722656,361.8500061035156,361.8500061035156,2789200,HD
2024-09-06,362.9200134277344,365.44000244140625,359.4200134277344,360.04998779296875,360.04998779296875,2228800,HD
2024-09-09,362.760009765625,366.1600036621094,360.0299987792969,365.5199890136719,365.5199890136719,2747600,HD
2024-09-10,365.70001220703125,371.55999755859375,362.4800109863281,370.8699951171875,370.8699951171875,2787400,HD
2024-09-11,369.54998779296875,371.2099914550781,362.1400146484375,370.489990234375,370.489990234375,2937700,HD
2024-09-12,371.94000244140625,374.989990234375,370.55999755859375,374.42999267578125,374.42999267578125,2368300,HD
2024-09-13,375.55999755859375,382.0,375.510009765625,379.989990234375,379.989990234375,2514700,HD
2024-09-16,382.0,384.0,379.5299987792969,382.010009765625,382.010009765625,2877800,HD
2024-09-17,383.42999267578125,387.94000244140625,381.67999267578125,383.239990234375,383.239990234375,2947600,HD
2024-09-18,384.0899963378906,392.6700134277344,381.07000732421875,384.010009765625,384.010009765625,3549400,HD
2024-09-19,390.8399963378906,391.8699951171875,387.010009765625,390.3399963378906,390.3399963378906,3753500,HD
2024-09-20,388.3299865722656,391.8299865722656,387.0,389.8599853515625,389.8599853515625,6584200,HD
2024-09-23,390.8299865722656,392.6499938964844,387.260009765625,391.9599914550781,391.9599914550781,2502300,HD
2024-09-24,394.70001220703125,401.1099853515625,393.6300048828125,400.6600036621094,400.6600036621094,4057700,HD
2024-09-25,400.6600036621094,400.6600036621094,395.6199951171875,396.92999267578125,396.92999267578125,2787300,HD
2024-09-26,399.5,400.0,395.489990234375,396.70001220703125,396.70001220703125,2849500,HD
2024-09-27,399.6499938964844,403.5400085449219,398.30999755859375,399.5299987792969,399.5299987792969,2452300,HD
2024-09-30,400.20001220703125,405.30999755859375,399.0199890136719,405.20001220703125,405.20001220703125,3442000,HD
2024-10-01,404.0199890136719,410.55999755859375,401.4100036621094,409.04998779296875,409.04998779296875,3476200,HD
2024-10-02,407.70001220703125,411.4599914550781,404.9599914550781,411.260009765625,411.260009765625,3431300,HD
2024-10-03,409.0,412.9700012207031,406.79998779296875,411.5799865722656,411.5799865722656,3320700,HD
2024-10-04,410.07000732421875,411.82000732421875,399.45001220703125,408.3599853515625,408.3599853515625,3989000,HD
2024-10-07,404.8900146484375,409.80999755859375,401.239990234375,408.05999755859375,408.05999755859375,3267800,HD
2024-10-08,409.79998779296875,415.2900085449219,408.44000244140625,414.17999267578125,414.17999267578125,3693900,HD
2024-10-09,420.0,420.0299987792969,410.75,416.07000732421875,416.07000732421875,3627800,HD
2024-10-10,409.7200012207031,414.4800109863281,407.6300048828125,409.9599914550781,409.9599914550781,3040800,HD
2024-10-11,410.55999755859375,413.1400146484375,408.8399963378906,411.8999938964844,411.8999938964844,2717400,HD
2024-10-14,411.4800109863281,416.4200134277344,411.29998779296875,415.4200134277344,415.4200134277344,2088700,HD
2024-10-15,417.95001220703125,421.55999755859375,415.0199890136719,415.5799865722656,415.5799865722656,3693000,HD
2024-10-16,413.8699951171875,418.739990234375,413.8699951171875,418.6099853515625,418.6099853515625,2429000,HD
2024-10-17,418.6099853515625,419.0,414.55999755859375,415.6000061035156,415.6000061035156,2013800,HD
2024-10-18,416.6499938964844,416.6600036621094,413.239990234375,415.0,415.0,2436600,HD
2024-10-21,416.07000732421875,416.55999755859375,404.3699951171875,406.3999938964844,406.3999938964844,3699500,HD
2024-10-22,398.5,402.95001220703125,396.2099914550781,401.8500061035156,401.8500061035156,4486700,HD
2024-10-23,400.55999755859375,404.2799987792969,396.69000244140625,399.6400146484375,399.6400146484375,3159000,HD
2024-10-24,402.2900085449219,404.20001220703125,398.0899963378906,402.67999267578125,402.67999267578125,2550300,HD
2024-10-25,403.5199890136719,403.5199890136719,397.8299865722656,398.9100036621094,398.9100036621094,1941400,HD
2024-10-28,403.45001220703125,405.8399963378906,401.95001220703125,402.8900146484375,402.8900146484375,2586500,HD
2024-10-29,393.94000244140625,399.1099853515625,389.04998779296875,395.07000732421875,395.07000732421875,3822700,HD
2024-10-30,395.0,397.69000244140625,391.94000244140625,392.5199890136719,392.5199890136719,2793500,HD
