Date,Open,High,Low,Close,Adj Close,Volume,tickers
,AMD,AMD,AMD,AMD,AMD,AMD,
2024-04-30,160.6300048828125,162.2899932861328,158.35000610351562,158.3800048828125,158.3800048828125,60742800,AMD
2024-05-01,148.11000061035156,151.3699951171875,142.13999938964844,144.27000427246094,144.27000427246094,89413200,AMD
2024-05-02,145.50999450683594,147.6199951171875,141.16000366210938,146.16000366210938,146.16000366210938,50034700,AMD
2024-05-03,148.75,150.7899932861328,147.24000549316406,150.60000610351562,150.60000610351562,49361100,AMD
2024-05-06,153.10000610351562,156.64999389648438,151.25999450683594,155.77999877929688,155.77999877929688,44624500,AMD
2024-05-07,156.32000732421875,157.6999969482422,153.66000366210938,154.42999267578125,154.42999267578125,37374900,AMD
2024-05-08,153.39999389648438,155.3300018310547,152.52000427246094,153.6199951171875,153.6199951171875,28728000,AMD
2024-05-09,153.1300048828125,154.08999633789062,150.61000061035156,152.38999938964844,152.38999938964844,33018000,AMD
2024-05-10,154.2899932861328,156.3699951171875,151.30999755859375,151.9199981689453,151.9199981689453,37652800,AMD
2024-05-13,151.27999877929688,153.3300018310547,150.39999389648438,150.55999755859375,150.55999755859375,27859200,AMD
2024-05-14,150.42999267578125,153.49000549316406,148.77999877929688,153.16000366210938,153.16000366210938,31938300,AMD
2024-05-15,155.58999633789062,159.69000244140625,154.6999969482422,159.6699981689453,159.6699981689453,43195900,AMD
2024-05-16,160.9199981689453,168.05999755859375,159.89999389648438,162.6199951171875,162.6199951171875,76726700,AMD
2024-05-17,168.42999267578125,169.72000122070312,162.32000732421875,164.47000122070312,164.47000122070312,65944400,AMD
2024-05-20,165.5500030517578,168.49000549316406,164.47000122070312,166.3300018310547,166.3300018310547,45618000,AMD
2024-05-21,164.0,165.8300018310547,163.10000610351562,164.66000366210938,164.66000366210938,30005500,AMD
2024-05-22,167.41000366210938,169.80999755859375,163.86000061035156,165.52000427246094,165.52000427246094,47426700,AMD
2024-05-23,170.17999267578125,173.13999938964844,158.27000427246094,160.42999267578125,160.42999267578125,91888800,AMD
2024-05-24,161.41000366210938,167.66000366210938,160.25,166.36000061035156,166.36000061035156,54795400,AMD
2024-05-28,169.4199981689453,174.5500030517578,164.9600067138672,171.61000061035156,171.61000061035156,66495400,AMD
2024-05-29,167.4600067138672,168.47999572753906,162.91000366210938,165.13999938964844,165.13999938964844,56537500,AMD
2024-05-30,167.89999389648438,168.75,163.8000030517578,166.75,166.75,46479900,AMD
2024-05-31,166.64999389648438,169.5,160.07000732421875,166.89999389648438,166.89999389648438,64331900,AMD
2024-06-03,170.82000732421875,171.0800018310547,160.91000366210938,163.5500030517578,163.5500030517578,59157600,AMD
2024-06-04,162.83999633789062,164.8300018310547,158.8699951171875,159.99000549316406,159.99000549316406,48157200,AMD
2024-06-05,162.07000732421875,167.1199951171875,161.3800048828125,166.1699981689453,166.1699981689453,60507500,AMD
2024-06-06,165.4600067138672,169.50999450683594,163.86000061035156,166.77999877929688,166.77999877929688,47153700,AMD
2024-06-07,166.58999633789062,169.4499969482422,165.86000061035156,167.8699951171875,167.8699951171875,44796000,AMD
2024-06-10,162.47999572753906,165.5500030517578,159.61000061035156,160.33999633789062,160.33999633789062,67575600,AMD
2024-06-11,160.5,161.5399932861328,156.9199981689453,158.9600067138672,158.9600067138672,40497100,AMD
2024-06-12,160.32000732421875,162.24000549316406,158.6199951171875,160.24000549316406,160.24000549316406,48325800,AMD
2024-06-13,160.39999389648438,162.66000366210938,157.30999755859375,159.89999389648438,159.89999389648438,44442500,AMD
2024-06-14,158.5,161.33999633789062,157.61000061035156,159.6300048828125,159.6300048828125,34054000,AMD
