Date,Open,High,Low,Close,Adj Close,Volume,tickers
,PFE,PFE,PFE,PFE,PFE,PFE,
2024-04-30,25.649999618530273,25.829999923706055,25.59000015258789,25.6200008392334,24.888126373291016,38017700,PFE
2024-05-01,26.329999923706055,27.450000762939453,26.020000457763672,27.18000030517578,26.403562545776367,97388900,PFE
2024-05-02,27.209999084472656,27.940000534057617,27.1200008392334,27.700000762939453,26.908708572387695,69649000,PFE
2024-05-03,27.860000610351562,27.90999984741211,27.520000457763672,27.809999465942383,27.01556396484375,60568900,PFE
2024-05-06,27.979999542236328,28.329999923706055,27.959999084472656,28.15999984741211,27.355567932128906,59899700,PFE
2024-05-07,28.290000915527344,28.489999771118164,27.399999618530273,27.770000457763672,26.976709365844727,65606400,PFE
2024-05-08,27.700000762939453,28.34000015258789,27.520000457763672,28.270000457763672,27.462425231933594,39087800,PFE
2024-05-09,27.760000228881836,28.25,27.31999969482422,28.18000030517578,27.78783416748047,47831100,PFE
2024-05-10,28.239999771118164,28.280000686645508,27.920000076293945,28.010000228881836,27.62019920349121,25849800,PFE
2024-05-13,28.190000534057617,28.649999618530273,28.170000076293945,28.440000534057617,28.04421615600586,39609800,PFE
2024-05-14,28.549999237060547,28.68000030517578,28.190000534057617,28.3799991607666,27.985048294067383,23530900,PFE
2024-05-15,28.489999771118164,28.989999771118164,28.479999542236328,28.81999969482422,28.418926239013672,38376300,PFE
2024-05-16,28.8700008392334,29.030000686645508,28.670000076293945,28.920000076293945,28.517534255981445,40077800,PFE
2024-05-17,28.899999618530273,28.90999984741211,28.510000228881836,28.639999389648438,28.241430282592773,26106400,PFE
2024-05-20,28.65999984741211,28.709999084472656,28.459999084472656,28.530000686645508,28.132963180541992,22423300,PFE
2024-05-21,28.469999313354492,28.670000076293945,28.31999969482422,28.559999465942383,28.16254425048828,28119900,PFE
2024-05-22,28.469999313354492,29.6299991607666,28.420000076293945,29.600000381469727,29.188072204589844,46987500,PFE
2024-05-23,29.43000030517578,29.43000030517578,28.670000076293945,28.690000534057617,28.29073715209961,42031300,PFE
2024-05-24,28.670000076293945,28.989999771118164,28.549999237060547,28.8799991607666,28.478090286254883,22576300,PFE
2024-05-28,28.799999237060547,28.8799991607666,28.1299991607666,28.299999237060547,27.90616226196289,32371200,PFE
2024-05-29,28.15999984741211,28.170000076293945,27.690000534057617,27.81999969482422,27.432842254638672,24241700,PFE
2024-05-30,27.90999984741211,28.200000762939453,27.790000915527344,28.200000762939453,27.80755615234375,23330700,PFE
2024-05-31,28.34000015258789,28.75,28.239999771118164,28.65999984741211,28.261152267456055,78290100,PFE
2024-06-03,28.65999984741211,29.530000686645508,28.639999389648438,29.309999465942383,28.90210723876953,38177200,PFE
2024-06-04,29.299999237060547,29.729999542236328,29.170000076293945,29.489999771118164,29.07960319519043,46309500,PFE
2024-06-05,29.559999465942383,29.6200008392334,29.170000076293945,29.549999237060547,29.13876724243164,27346700,PFE
2024-06-06,29.360000610351562,29.540000915527344,28.790000915527344,28.799999237060547,28.39920425415039,35360400,PFE
2024-06-07,28.75,29.049999237060547,28.549999237060547,28.579999923706055,28.182266235351562,27526200,PFE
