Date,Open,High,Low,Close,Adj Close,Volume,tickers
,XOM,XOM,XOM,XOM,XOM,XOM,
2024-04-30,119.11000061035156,120.19999694824219,117.9800033569336,118.2699966430664,116.38013458251953,21083300,XOM
2024-05-01,118.27999877929688,118.47000122070312,115.66000366210938,116.02999877929688,114.17593383789062,27777700,XOM
2024-05-02,116.26000213623047,117.26000213623047,115.9000015258789,116.23999786376953,114.38257598876953,25513600,XOM
2024-05-03,116.0,116.06999969482422,114.12999725341797,116.0,114.14641571044922,28023300,XOM
2024-05-06,116.66999816894531,118.33999633789062,116.4000015258789,116.75,114.88442993164062,31401300,XOM
2024-05-07,117.27999877929688,117.58000183105469,115.93000030517578,116.16999816894531,114.3136978149414,30122000,XOM
2024-05-08,115.70999908447266,116.94999694824219,115.41000366210938,116.1500015258789,114.29402160644531,18957200,XOM
2024-05-09,116.19999694824219,118.52999877929688,116.19000244140625,118.44000244140625,116.54743194580078,17564000,XOM
2024-05-10,118.54000091552734,118.66000366210938,117.58000183105469,117.95999908447266,116.0750961303711,13648100,XOM
2024-05-13,118.41999816894531,119.04000091552734,117.12000274658203,117.91000366210938,116.02589416503906,15060600,XOM
2024-05-14,116.79000091552734,117.73999786376953,116.4800033569336,117.66999816894531,116.730224609375,15079100,XOM
2024-05-15,117.61000061035156,118.83999633789062,116.08000183105469,118.58000183105469,117.6329574584961,18244300,XOM
2024-05-16,118.54000091552734,119.30000305175781,117.54000091552734,117.87000274658203,116.92862701416016,15745200,XOM
2024-05-17,118.30000305175781,119.83000183105469,117.95999908447266,119.63999938964844,118.68448638916016,15104500,XOM
2024-05-20,119.7300033569336,119.88999938964844,118.55000305175781,118.66999816894531,117.72223663330078,11551300,XOM
2024-05-21,118.4000015258789,119.44999694824219,117.77999877929688,117.8499984741211,116.90878295898438,14495000,XOM
2024-05-22,117.45999908447266,117.45999908447266,114.95999908447266,115.4800033569336,114.5577163696289,17879300,XOM
2024-05-23,115.5999984741211,117.51000213623047,113.36000061035156,113.51000213623047,112.60344696044922,15979800,XOM
2024-05-24,114.83999633789062,115.08000183105469,113.04000091552734,113.41999816894531,112.51416778564453,12211400,XOM
2024-05-28,113.5199966430664,115.11000061035156,113.06999969482422,114.86000061035156,113.94266510009766,13978300,XOM
2024-05-29,114.52999877929688,114.55000305175781,112.80999755859375,113.62999725341797,112.72248840332031,13902000,XOM
2024-05-30,113.2699966430664,114.12999725341797,112.95999908447266,113.98999786376953,113.0796127319336,14692000,XOM
2024-05-31,114.12000274658203,117.48999786376953,113.98999786376953,117.26000213623047,116.32350158691406,29037400,XOM
2024-06-03,116.30000305175781,116.36000061035156,113.76000213623047,114.44999694824219,113.53593444824219,19589300,XOM
2024-06-04,113.0,113.08999633789062,110.91999816894531,112.66999816894531,111.77015686035156,19412200,XOM
2024-06-05,112.88999938964844,113.19000244140625,111.4800033569336,113.12000274658203,112.21656799316406,14863500,XOM
2024-06-06,112.75,114.04000091552734,112.11000061035156,113.97000122070312,113.05977630615234,13154100,XOM
2024-06-07,113.79000091552734,114.9000015258789,112.66999816894531,112.75,111.84951782226562,13289200,XOM
2024-06-10,113.05999755859375,114.22000122070312,112.69999694824219,113.08000183105469,112.1768798828125,15245200,XOM
2024-06-11,112.48999786376953,112.66999816894531,111.30999755859375,112.16999816894531,111.2741470336914,12462400,XOM
2024-06-12,113.30000305175781,113.30000305175781,110.54000091552734,110.93000030517578,110.04405212402344,13606800,XOM
2024-06-13,110.83999633789062,110.86000061035156,109.72000122070312,110.04000091552734,109.16116333007812,14466900,XOM
2024-06-14,110.0199966430664,110.20999908447266,108.58999633789062,109.11000061035156,108.23858642578125,13313400,XOM
2024-06-17,109.16999816894531,109.45999908447266,108.18000030517578,108.36000061035156,107.49457550048828,21147900,XOM
2024-06-18,109.02999877929688,110.72000122070312,108.80000305175781,109.37999725341797,108.50643157958984,17762900,XOM
2024-06-20,109.91000366210938,112.62000274658203,109.58999633789062,111.73999786376953,110.84757995605469,17433200,XOM
2024-06-21,111.9000015258789,112.69999694824219,110.76000213623047,110.76000213623047,109.87541198730469,52220600,XOM
2024-06-24,111.63999938964844,114.52999877929688,111.63999938964844,114.05000305175781,113.1391372680664,16266700,XOM
2024-06-25,114.11000061035156,114.55000305175781,113.45999908447266,114.37000274658203,113.45658111572266,16213700,XOM
2024-06-26,114.38999938964844,114.81999969482422,113.13999938964844,114.41000366210938,113.49626159667969,15771800,XOM
2024-06-27,114.98999786376953,114.98999786376953,114.11000061035156,114.9000015258789,113.98234558105469,16812700,XOM
2024-06-28,115.86000061035156,116.54000091552734,114.68000030517578,115.12000274658203,114.20059204101562,24565900,XOM
2024-07-01,115.70999908447266,116.73999786376953,114.52999877929688,114.95999908447266,114.04186248779297,11972900,XOM
2024-07-02,115.9000015258789,115.94000244140625,113.48999786376953,114.18000030517578,113.26809692382812,13326700,XOM
2024-07-03,114.2699966430664,115.66000366210938,114.2699966430664,114.76000213623047,113.84346771240234,7732900,XOM
2024-07-05,114.61000061035156,114.62999725341797,112.69000244140625,113.37000274658203,112.46456909179688,12631000,XOM
2024-07-08,112.38999938964844,113.55000305175781,111.41999816894531,112.18000030517578,111.28407287597656,13350500,XOM
2024-07-09,111.11000061035156,112.54000091552734,110.62000274658203,110.94000244140625,110.0539779663086,11727000,XOM
2024-07-10,110.91999816894531,111.95999908447266,110.41999816894531,111.91999816894531,111.0261459350586,10004100,XOM
2024-07-11,111.43000030517578,113.31999969482422,110.93000030517578,113.25,112.34552001953125,13082700,XOM
2024-07-12,113.98999786376953,114.1500015258789,112.62999725341797,113.2699966430664,112.36536407470703,11684900,XOM
2024-07-15,114.2699966430664,116.16000366210938,113.58000183105469,115.20999908447266,114.28987121582031,13032500,XOM
2024-07-16,114.3499984741211,116.3499984741211,113.70999908447266,116.04000091552734,115.11324310302734,13614100,XOM
2024-07-17,116.73999786376953,118.18000030517578,116.55000305175781,117.63999938964844,116.7004623413086,13602800,XOM
2024-07-18,117.94999694824219,119.91999816894531,117.44000244140625,118.80000305175781,117.85120391845703,13033600,XOM
2024-07-19,118.58999633789062,118.87999725341797,115.87000274658203,116.06999969482422,115.14299774169922,16157700,XOM
2024-07-22,115.18000030517578,115.94000244140625,114.58000183105469,115.2699966430664,114.3493881225586,12065900,XOM
2024-07-23,114.80999755859375,115.16999816894531,113.16999816894531,113.41000366210938,112.5042495727539,11251700,XOM
2024-07-24,113.7699966430664,115.19999694824219,113.06999969482422,115.01000213623047,114.09146881103516,14925200,XOM
2024-07-25,115.16999816894531,118.02999877929688,114.55999755859375,117.43000030517578,116.49214172363281,17021700,XOM
2024-07-26,116.7699966430664,118.02999877929688,116.47000122070312,117.33000183105469,116.39293670654297,11252500,XOM
2024-07-29,117.31999969482422,117.38999938964844,115.37999725341797,116.0999984741211,115.17276000976562,8861800,XOM
2024-07-30,116.36000061035156,118.5999984741211,116.2300033569336,118.16999816894531,117.22622680664062,12483900,XOM
2024-07-31,119.63999938964844,119.76000213623047,118.55999755859375,118.58999633789062,117.64287567138672,15137700,XOM
2024-08-01,118.3499984741211,119.48999786376953,116.36000061035156,116.94999694824219,116.0159683227539,15051500,XOM
2024-08-02,115.97000122070312,118.87000274658203,115.41999816894531,116.87999725341797,115.946533203125,20403800,XOM
2024-08-05,115.54000091552734,116.02999877929688,113.25,114.7699966430664,113.85337829589844,18025900,XOM
2024-08-06,114.44999694824219,115.62999725341797,113.62999725341797,114.16000366210938,113.24826049804688,13647800,XOM
2024-08-07,115.44999694824219,117.12000274658203,115.26000213623047,115.68000030517578,114.75611877441406,13660700,XOM
2024-08-08,116.08000183105469,118.11000061035156,115.7300033569336,117.88999938964844,116.9484634399414,13851000,XOM
2024-08-09,117.88999938964844,119.30999755859375,117.36000061035156,118.8499984741211,117.90079498291016,12151900,XOM
2024-08-12,119.55000305175781,120.16999816894531,118.0199966430664,119.0,118.04959869384766,13228900,XOM
2024-08-13,118.27999877929688,118.51000213623047,117.5,117.86000061035156,116.91870880126953,11585100,XOM
2024-08-14,118.0999984741211,119.9000015258789,117.62999725341797,118.94999694824219,118.0,12194500,XOM
2024-08-15,118.25,119.62999725341797,118.12000274658203,118.7300033569336,118.7300033569336,11579400,XOM
2024-08-16,117.98999786376953,118.4800033569336,117.66000366210938,118.16999816894531,118.16999816894531,10056000,XOM
2024-08-19,118.4000015258789,120.5,118.16999816894531,118.52999877929688,118.52999877929688,12417500,XOM
2024-08-20,118.6500015258789,118.6500015258789,114.51000213623047,114.58000183105469,114.58000183105469,15632000,XOM
2024-08-21,115.01000213623047,115.56999969482422,113.76000213623047,113.8499984741211,113.8499984741211,11752400,XOM
2024-08-22,113.77999877929688,115.01000213623047,113.63999938964844,114.7300033569336,114.7300033569336,10609500,XOM
2024-08-23,115.02999877929688,116.72000122070312,115.02999877929688,116.31999969482422,116.31999969482422,10381400,XOM
2024-08-26,117.76000213623047,118.94000244140625,116.91999816894531,118.80999755859375,118.80999755859375,13671000,XOM
2024-08-27,118.95999908447266,119.41000366210938,117.4000015258789,117.68000030517578,117.68000030517578,9991600,XOM
2024-08-28,117.0,117.58000183105469,116.26000213623047,116.5199966430664,116.5199966430664,10742900,XOM
2024-08-29,117.19999694824219,118.79000091552734,116.3499984741211,118.12999725341797,118.12999725341797,10753900,XOM
2024-08-30,116.79000091552734,118.0199966430664,116.29000091552734,117.94000244140625,117.94000244140625,13284700,XOM
2024-09-03,115.83999633789062,116.08999633789062,114.04000091552734,115.47000122070312,115.47000122070312,15725100,XOM
2024-09-04,115.29000091552734,116.1500015258789,113.9800033569336,114.05999755859375,114.05999755859375,12620600,XOM
2024-09-05,115.06999969482422,115.27999877929688,113.06999969482422,113.16999816894531,113.16999816894531,17200800,XOM
2024-09-06,113.58999633789062,114.18000030517578,111.7300033569336,112.63999938964844,112.63999938964844,13467700,XOM
2024-09-09,112.87000274658203,116.1500015258789,112.66000366210938,115.01000213623047,115.01000213623047,21645300,XOM
2024-09-10,115.0999984741211,115.4000015258789,110.16999816894531,110.81999969482422,110.81999969482422,20913400,XOM
2024-09-11,110.77999877929688,110.94999694824219,107.7699966430664,109.72000122070312,109.72000122070312,19571900,XOM
2024-09-12,109.9000015258789,111.33000183105469,109.76000213623047,111.2300033569336,111.2300033569336,15923300,XOM
2024-09-13,111.47000122070312,112.47000122070312,110.93000030517578,111.1500015258789,111.1500015258789,10035400,XOM
2024-09-16,112.05000305175781,113.08999633789062,111.69000244140625,112.70999908447266,112.70999908447266,11729000,XOM
2024-09-17,112.31999969482422,114.37000274658203,112.12000274658203,114.18000030517578,114.18000030517578,12202600,XOM
2024-09-18,114.11000061035156,115.62999725341797,113.80999755859375,114.58000183105469,114.58000183105469,12569900,XOM
2024-09-19,116.16000366210938,117.58000183105469,115.19000244140625,116.0,116.0,12660600,XOM
2024-09-20,115.45999908447266,115.51000213623047,114.25,115.2699966430664,115.2699966430664,36206200,XOM
2024-09-23,115.33000183105469,117.79000091552734,115.12000274658203,117.36000061035156,117.36000061035156,16066300,XOM
2024-09-24,117.83999633789062,118.16000366210938,116.83000183105469,117.05000305175781,117.05000305175781,11984900,XOM
2024-09-25,116.48999786376953,117.05000305175781,114.04000091552734,114.7699966430664,114.7699966430664,13816000,XOM
2024-09-26,111.13999938964844,113.4800033569336,111.13999938964844,112.80000305175781,112.80000305175781,16887900,XOM
2024-09-27,113.76000213623047,116.08999633789062,113.25,115.81999969482422,115.81999969482422,15964000,XOM
2024-09-30,115.45999908447266,117.38999938964844,114.95999908447266,117.22000122070312,117.22000122070312,13247600,XOM
2024-10-01,116.04000091552734,120.5999984741211,115.93000030517578,119.93000030517578,119.93000030517578,23235900,XOM
2024-10-02,121.93000030517578,122.81999969482422,120.19999694824219,121.5199966430664,121.5199966430664,17129700,XOM
2024-10-03,121.9000015258789,123.16999816894531,120.93000030517578,122.58000183105469,122.58000183105469,16524300,XOM
2024-10-04,123.19999694824219,125.19000244140625,122.43000030517578,124.83000183105469,124.83000183105469,19752300,XOM
2024-10-07,125.25,126.33999633789062,124.86000061035156,125.37000274658203,125.37000274658203,15714400,XOM
2024-10-08,123.87999725341797,124.0199966430664,121.26000213623047,122.04000091552734,122.04000091552734,14818500,XOM
2024-10-09,120.9000015258789,122.58000183105469,120.80000305175781,122.08999633789062,122.08999633789062,11144900,XOM
2024-10-10,123.16000366210938,123.69999694824219,122.29000091552734,123.13999938964844,123.13999938964844,10243300,XOM
2024-10-11,123.0999984741211,124.02999877929688,122.94000244140625,123.61000061035156,123.61000061035156,8294800,XOM
2024-10-14,123.23999786376953,124.26000213623047,122.62000274658203,124.08000183105469,124.08000183105469,9808100,XOM
2024-10-15,120.81999969482422,121.94999694824219,119.77999877929688,120.3499984741211,120.3499984741211,15771300,XOM
2024-10-16,120.88999938964844,121.44000244140625,120.5999984741211,120.66000366210938,120.66000366210938,8426800,XOM
2024-10-17,120.76000213623047,121.58000183105469,119.70999908447266,120.3499984741211,120.3499984741211,11204900,XOM
2024-10-18,120.44000244140625,120.63999938964844,119.1500015258789,120.01000213623047,120.01000213623047,12898600,XOM
2024-10-21,120.9800033569336,121.4800033569336,119.72000122070312,120.08000183105469,120.08000183105469,10177800,XOM
2024-10-22,120.26000213623047,121.19000244140625,119.94000244140625,120.69999694824219,120.69999694824219,9201400,XOM
2024-10-23,119.97000122070312,120.75,119.4000015258789,120.2699966430664,120.2699966430664,8320300,XOM
2024-10-24,120.0,120.44000244140625,119.12999725341797,119.58999633789062,119.58999633789062,9905600,XOM
2024-10-25,120.19999694824219,120.43000030517578,119.31999969482422,119.48999786376953,119.48999786376953,10714600,XOM
2024-10-28,116.79000091552734,119.01000213623047,116.7699966430664,118.9000015258789,118.9000015258789,11844500,XOM
2024-10-29,118.58000183105469,119.16999816894531,117.06999969482422,117.27999877929688,117.27999877929688,14731000,XOM
2024-10-30,117.66000366210938,118.2699966430664,116.4800033569336,116.69000244140625,116.69000244140625,12295900,XOM
